timestamp,symbol,strategy,order_type,trigger_price,execution_price,quantity,order_value,order_id,sl_order_id,status,pnl,remarks
2026-01-05 12:51:14,CIEINDIA,MOMENTUM,BUY,433.52,433.52,100,43352.0,260105191068935,,PLACED,0,"Momentum +1.35%, SL at ₹424.85"
2026-01-05 12:51:15,EICHERMOT,MOMENTUM,BUY,7433.52,7433.52,10,74335.2,260105191069007,,PLACED,0,"Momentum +1.35%, SL at ₹7284.85"
2026-01-05 12:51:16,KTKBANK,MOMENTUM,BUY,202.7,202.7,100,20270.0,260105191069065,,PLACED,0,"Momentum +1.35%, SL at ₹198.65"
2026-01-05 12:51:18,BLUESTARCO,MOMENTUM,BUY,1840.62,1840.62,30,55218.6,260105191069190,,PLACED,0,"Momentum +1.35%, SL at ₹1803.81"
2026-01-05 12:51:19,KIMS,MOMENTUM,BUY,640.79,640.79,50,32039.5,260105191069255,,PLACED,0,"Momentum +1.35%, SL at ₹627.97"
2026-01-05 12:51:20,ICICIBANK,MOMENTUM,BUY,1373.7,1373.7,30,41211.0,260105191069325,,PLACED,0,"Momentum +1.35%, SL at ₹1346.23"
2026-01-05 12:51:21,PVRINOX,MOMENTUM,BUY,1044.11,1044.11,30,31323.3,260105191069378,,PLACED,0,"Momentum +1.35%, SL at ₹1023.23"
2026-01-05 12:51:22,NYKAA,MOMENTUM,BUY,268.48,268.48,100,26848.0,260105191069469,,PLACED,0,"Momentum +1.35%, SL at ₹263.11"
2026-01-05 12:51:23,MIDWESTLTD,MOMENTUM,BUY,1734.71,1734.71,30,52041.3,260105191069531,,PLACED,0,"Momentum +1.35%, SL at ₹1700.02"
2026-01-05 12:51:24,CSBBANK,MOMENTUM,BUY,489.67,489.67,100,48967.0,260105191069606,,PLACED,0,"Momentum +1.35%, SL at ₹479.88"
2026-01-05 12:51:25,AUBANK,MOMENTUM,BUY,1012.89,1012.89,50,50644.5,260105191069686,,PLACED,0,"Momentum +1.35%, SL at ₹992.63"
2026-01-05 12:51:26,SAILIFE,MOMENTUM,BUY,934.14,934.14,50,46707.0,260105191069763,,PLACED,0,"Momentum +1.35%, SL at ₹915.46"
2026-01-05 12:51:28,TATASTEEL,MOMENTUM,BUY,185.35,185.35,100,18535.0,260105191069929,,PLACED,0,"Momentum +1.35%, SL at ₹181.64"
2026-01-05 12:51:29,ERIS,MOMENTUM,BUY,1554.2,1554.2,30,46626.0,260105191070018,,PLACED,0,"Momentum +1.35%, SL at ₹1523.12"
2026-01-05 12:51:30,METROPOLIS,MOMENTUM,BUY,1959.4,1959.4,30,58782.0,260105191070082,,PLACED,0,"Momentum +1.35%, SL at ₹1920.21"
2026-01-05 12:51:32,EUREKAFORB,MOMENTUM,BUY,637.04,637.04,50,31852.0,260105191070188,,PLACED,0,"Momentum +1.35%, SL at ₹624.3"
2026-01-05 12:51:33,VOLTAS,MOMENTUM,BUY,1449.51,1449.51,30,43485.3,260105191070292,,PLACED,0,"Momentum +1.35%, SL at ₹1420.52"
2026-01-05 12:51:35,TMB,MOMENTUM,BUY,534.93,534.93,50,26746.5,260105191070392,,PLACED,0,"Momentum +1.35%, SL at ₹524.23"
2026-01-05 12:51:36,GHCL,MOMENTUM,BUY,574.15,574.15,50,28707.5,260105191070453,,PLACED,0,"Momentum +1.35%, SL at ₹562.67"
2026-01-05 12:51:37,DLF,MOMENTUM,BUY,707.63,707.63,50,35381.5,260105191070534,,PLACED,0,"Momentum +1.35%, SL at ₹693.48"
2026-01-05 12:51:39,FEDFINA,MOMENTUM,BUY,162.77,162.77,100,16277.0,260105191070621,,PLACED,0,"Momentum +1.35%, SL at ₹159.51"
2026-01-05 12:51:40,BEL,MOMENTUM,BUY,408.59,408.59,100,40859.0,260105191070698,,PLACED,0,"Momentum +1.35%, SL at ₹400.42"
2026-01-05 12:51:41,SUPREMEIND,BREAKOUT,BUY,3538.0,3604.6,100,360460.0,260105191070752,,PLACED,0,"Resistance breakout, SL at ₹3532.51"
2026-01-05 12:51:42,TRAVELFOOD,MOMENTUM,BUY,1195.52,1195.52,30,35865.6,260105191070816,,PLACED,0,"Momentum +1.35%, SL at ₹1171.61"
2026-01-05 12:51:43,RHIM,MOMENTUM,BUY,461.45,461.45,100,46145.0,260105191070882,,PLACED,0,"Momentum +1.35%, SL at ₹452.22"
2026-01-05 12:51:44,SUMICHEM,MOMENTUM,BUY,475.03,475.03,100,47503.0,260105191070939,,PLACED,0,"Momentum +1.35%, SL at ₹465.53"
2026-01-05 12:51:46,ARE&M,MOMENTUM,BUY,940.83,940.83,50,47041.5,260105191071046,,PLACED,0,"Momentum +1.35%, SL at ₹922.01"
2026-01-05 12:51:47,FINPIPE,MOMENTUM,BUY,180.92,180.92,100,18092.0,260105191071105,,PLACED,0,"Momentum +1.35%, SL at ₹177.3"
2026-01-05 12:51:49,ASTRAL,MOMENTUM,BUY,1473.02,1473.02,30,44190.6,260105191071200,,PLACED,0,"Momentum +1.35%, SL at ₹1443.56"
2026-01-05 12:51:51,PATANJALI,MOMENTUM,BUY,564.52,564.52,50,28226.0,260105191071299,,PLACED,0,"Momentum +1.35%, SL at ₹553.23"
2026-01-05 12:51:52,ABSLAMC,MOMENTUM,BUY,844.85,844.85,50,42242.5,260105191071353,,PLACED,0,"Momentum +1.35%, SL at ₹827.95"
2026-01-05 12:51:53,FINEORG,MOMENTUM,BUY,4241.29,4241.29,20,84825.8,260105191071425,,PLACED,0,"Momentum +1.35%, SL at ₹4156.46"
2026-01-05 12:51:57,SHREEJISPG,MOMENTUM,BUY,375.0,375.0,100,37500.0,260105191071711,,PLACED,0,"Momentum +1.35%, SL at ₹367.5"
2026-01-05 12:52:01,HINDUNILVR,MOMENTUM,BUY,2379.7,2379.7,20,47594.0,260105191072116,,PLACED,0,"Momentum +1.35%, SL at ₹2332.11"
2026-01-05 12:52:38,VENTIVE,MOMENTUM,BUY,758.25,758.25,50,37912.5,260105191075089,,PLACED,0,"Momentum +1.35%, SL at ₹743.09"
2026-01-05 12:53:12,ASTRAL,MOMENTUM,BUY,1473.02,1473.02,30,44190.6,260105191077103,,PLACED,0,"Momentum +1.35%, SL at ₹1443.56"
2026-01-05 12:53:13,METROPOLIS,MOMENTUM,BUY,1959.4,1959.4,30,58782.0,260105191077162,,PLACED,0,"Momentum +1.35%, SL at ₹1920.21"
2026-01-05 12:53:14,BEL,MOMENTUM,BUY,408.59,408.59,100,40859.0,260105191077207,,PLACED,0,"Momentum +1.35%, SL at ₹400.42"
2026-01-05 12:53:15,UNIONBANK,MOMENTUM,BUY,158.82,158.82,100,15882.0,260105191077269,,PLACED,0,"Momentum +1.35%, SL at ₹155.64"
2026-01-05 12:53:16,TATASTEEL,MOMENTUM,BUY,185.35,185.35,100,18535.0,260105191077321,,PLACED,0,"Momentum +1.35%, SL at ₹181.64"
2026-01-05 12:53:17,FINPIPE,MOMENTUM,BUY,180.92,180.92,100,18092.0,260105191077378,,PLACED,0,"Momentum +1.35%, SL at ₹177.3"
2026-01-05 12:53:19,CROMPTON,MOMENTUM,BUY,255.5,255.5,100,25550.0,260105191077430,,PLACED,0,"Momentum +1.35%, SL at ₹250.39"
2026-01-05 12:53:20,ABSLAMC,MOMENTUM,BUY,844.85,844.85,50,42242.5,260105191077489,,PLACED,0,"Momentum +1.35%, SL at ₹827.95"
2026-01-05 12:53:21,ARE&M,MOMENTUM,BUY,940.83,940.83,50,47041.5,260105191077555,,PLACED,0,"Momentum +1.35%, SL at ₹922.01"
2026-01-05 12:53:22,DLF,MOMENTUM,BUY,707.63,707.63,50,35381.5,260105191077622,,PLACED,0,"Momentum +1.35%, SL at ₹693.48"
2026-01-05 12:53:23,BLUESTARCO,MOMENTUM,BUY,1840.62,1840.62,30,55218.6,260105191077692,,PLACED,0,"Momentum +1.35%, SL at ₹1803.81"
2026-01-05 12:53:24,FINEORG,MOMENTUM,BUY,4241.29,4241.29,20,84825.8,260105191077738,,PLACED,0,"Momentum +1.35%, SL at ₹4156.46"
2026-01-05 12:53:26,VOLTAS,MOMENTUM,BUY,1449.51,1449.51,30,43485.3,260105191077817,,PLACED,0,"Momentum +1.35%, SL at ₹1420.52"
2026-01-05 12:53:27,TMB,MOMENTUM,BUY,534.93,534.93,50,26746.5,260105191077886,,PLACED,0,"Momentum +1.35%, SL at ₹524.23"
2026-01-05 12:53:28,RHIM,MOMENTUM,BUY,461.45,461.45,100,46145.0,260105191077979,,PLACED,0,"Momentum +1.35%, SL at ₹452.22"
2026-01-05 12:53:29,SUPREMEIND,BREAKOUT,BUY,3538.0,3605.1,100,360510.0,260105191078030,,PLACED,0,"Resistance breakout, SL at ₹3533.0"
2026-01-05 12:53:31,ICICIBANK,MOMENTUM,BUY,1373.7,1373.7,30,41211.0,260105191078093,,PLACED,0,"Momentum +1.35%, SL at ₹1346.23"
2026-01-05 12:53:32,GPPL,MOMENTUM,BUY,184.77,184.77,100,18477.0,260105191078159,,PLACED,0,"Momentum +1.35%, SL at ₹181.07"
2026-01-05 12:53:33,EMCURE,MOMENTUM,BUY,1450.22,1450.22,30,43506.6,260105191078246,,PLACED,0,"Momentum +1.35%, SL at ₹1421.22"
2026-01-05 12:53:34,EICHERMOT,MOMENTUM,BUY,7433.52,7433.52,10,74335.2,260105191078314,,PLACED,0,"Momentum +1.35%, SL at ₹7284.85"
2026-01-05 12:53:36,APOLLOTYRE,MOMENTUM,BUY,503.96,503.96,100,50396.0,260105191078382,,PLACED,0,"Momentum +1.35%, SL at ₹493.88"
2026-01-05 12:53:37,FEDFINA,MOMENTUM,BUY,162.77,162.77,100,16277.0,260105191078466,,PLACED,0,"Momentum +1.35%, SL at ₹159.51"
2026-01-05 12:53:38,KTKBANK,MOMENTUM,BUY,202.7,202.7,100,20270.0,260105191078553,,PLACED,0,"Momentum +1.35%, SL at ₹198.65"
2026-01-05 12:53:40,AUBANK,MOMENTUM,BUY,1012.89,1012.89,50,50644.5,260105191078637,,PLACED,0,"Momentum +1.35%, SL at ₹992.63"
2026-01-05 12:53:41,KIMS,MOMENTUM,BUY,640.79,640.79,50,32039.5,260105191078776,,PLACED,0,"Momentum +1.35%, SL at ₹627.97"
2026-01-05 12:53:42,KARURVYSYA,MOMENTUM,BUY,276.18,276.18,100,27618.0,260105191078830,,PLACED,0,"Momentum +1.35%, SL at ₹270.66"
2026-01-05 12:53:43,CIEINDIA,MOMENTUM,BUY,433.52,433.52,100,43352.0,260105191078904,,PLACED,0,"Momentum +1.35%, SL at ₹424.85"
2026-01-05 12:53:44,NYKAA,MOMENTUM,BUY,268.48,268.48,100,26848.0,260105191078960,,PLACED,0,"Momentum +1.35%, SL at ₹263.11"
2026-01-05 12:53:45,PATANJALI,MOMENTUM,BUY,564.52,564.52,50,28226.0,260105191079041,,PLACED,0,"Momentum +1.35%, SL at ₹553.23"
2026-01-05 12:53:46,CSBBANK,MOMENTUM,BUY,489.67,489.67,100,48967.0,260105191079101,,PLACED,0,"Momentum +1.35%, SL at ₹479.88"
2026-01-05 12:53:48,ERIS,MOMENTUM,BUY,1554.2,1554.2,30,46626.0,260105191079180,,PLACED,0,"Momentum +1.35%, SL at ₹1523.12"
2026-01-05 12:53:50,SHREEJISPG,MOMENTUM,BUY,375.0,375.0,100,37500.0,260105191079265,,PLACED,0,"Momentum +1.35%, SL at ₹367.5"
2026-01-05 12:53:51,EUREKAFORB,MOMENTUM,BUY,637.04,637.04,50,31852.0,260105191079322,,PLACED,0,"Momentum +1.35%, SL at ₹624.3"
2026-01-05 12:53:53,SAILIFE,MOMENTUM,BUY,934.14,934.14,50,46707.0,260105191079423,,PLACED,0,"Momentum +1.35%, SL at ₹915.46"
2026-01-05 12:53:54,TRAVELFOOD,MOMENTUM,BUY,1195.52,1195.52,30,35865.6,260105191079473,,PLACED,0,"Momentum +1.35%, SL at ₹1171.61"
2026-01-05 12:53:56,SUMICHEM,MOMENTUM,BUY,475.03,475.03,100,47503.0,260105191079561,,PLACED,0,"Momentum +1.35%, SL at ₹465.53"
2026-01-05 12:53:57,VENTIVE,MOMENTUM,BUY,758.25,758.25,50,37912.5,260105191079622,,PLACED,0,"Momentum +1.35%, SL at ₹743.09"
2026-01-05 12:54:03,MIDWESTLTD,MOMENTUM,BUY,1734.71,1734.71,30,52041.3,260105191079934,,PLACED,0,"Momentum +1.35%, SL at ₹1700.02"
2026-01-05 12:59:24,VOLTAS,MOMENTUM,BUY,1449.51,1449.51,30,43485.3,260105191094707,,PLACED,0,"Momentum +1.35%, SL at ₹1420.5"
2026-01-05 12:59:25,EMCURE,MOMENTUM,BUY,1450.22,1450.22,30,43506.6,260105191094753,,PLACED,0,"Momentum +1.35%, SL at ₹1421.2"
2026-01-05 12:59:27,NYKAA,MOMENTUM,BUY,268.48,268.48,100,26848.0,260105191094806,,PLACED,0,"Momentum +1.35%, SL at ₹263.1"
2026-01-05 12:59:28,CIEINDIA,MOMENTUM,BUY,433.52,433.52,100,43352.0,260105191094852,,PLACED,0,"Momentum +1.35%, SL at ₹424.85"
2026-01-05 12:59:29,ANANDRATHI,MOMENTUM,BUY,3120.97,3120.97,20,62419.4,260105191094917,,PLACED,0,"Momentum +1.35%, SL at ₹3058.6"
2026-01-05 12:59:30,SUPREMEIND,BREAKOUT,BUY,3538.0,3601.5,100,360150.0,260105191094979,,PLACED,0,"Resistance breakout, SL at ₹3529.5"
2026-01-05 12:59:31,BEL,MOMENTUM,BUY,408.59,408.59,100,40859.0,260105191095039,,PLACED,0,"Momentum +1.35%, SL at ₹400.4"
2026-01-05 12:59:32,CROMPTON,MOMENTUM,BUY,255.5,255.5,100,25550.0,260105191095096,,PLACED,0,"Momentum +1.35%, SL at ₹250.4"
2026-01-05 12:59:33,RAMCOCEM,MOMENTUM,BUY,1070.97,1070.97,30,32129.1,260105191095154,,PLACED,0,"Momentum +1.35%, SL at ₹1049.6"
2026-01-05 12:59:34,PATANJALI,MOMENTUM,BUY,564.52,564.52,50,28226.0,260105191095205,,PLACED,0,"Momentum +1.35%, SL at ₹553.25"
2026-01-05 12:59:35,AFFLE,MOMENTUM,BUY,1806.77,1806.77,30,54203.1,260105191095254,,PLACED,0,"Momentum +1.35%, SL at ₹1770.6"
2026-01-05 12:59:36,TATASTEEL,MOMENTUM,BUY,185.35,185.35,100,18535.0,260105191095312,,PLACED,0,"Momentum +1.35%, SL at ₹181.65"
2026-01-05 12:59:37,ICICIBANK,MOMENTUM,BUY,1373.7,1373.7,30,41211.0,260105191095362,,PLACED,0,"Momentum +1.35%, SL at ₹1346.2"
2026-01-05 12:59:38,VENTIVE,MOMENTUM,BUY,758.25,758.25,50,37912.5,260105191095433,,PLACED,0,"Momentum +1.35%, SL at ₹743.1"
2026-01-05 12:59:39,GPPL,MOMENTUM,BUY,184.77,184.77,100,18477.0,260105191095490,,PLACED,0,"Momentum +1.35%, SL at ₹181.05"
2026-01-05 12:59:40,FEDFINA,MOMENTUM,BUY,162.77,162.77,100,16277.0,260105191095550,,PLACED,0,"Momentum +1.35%, SL at ₹159.5"
2026-01-05 12:59:41,ABSLAMC,MOMENTUM,BUY,844.85,844.85,50,42242.5,260105191095603,,PLACED,0,"Momentum +1.35%, SL at ₹827.95"
2026-01-05 12:59:42,ASIANPAINT,MOMENTUM,BUY,2810.03,2810.03,20,56200.6,260105191095643,,PLACED,0,"Momentum +1.35%, SL at ₹2753.8"
2026-01-05 12:59:44,HINDUNILVR,MOMENTUM,BUY,2379.7,2379.7,20,47594.0,260105191095722,,PLACED,0,"Momentum +1.35%, SL at ₹2332.1"
2026-01-05 12:59:45,BLUESTARCO,MOMENTUM,BUY,1840.62,1840.62,30,55218.6,260105191095769,,PLACED,0,"Momentum +1.35%, SL at ₹1803.8"
2026-01-05 12:59:46,DLF,MOMENTUM,BUY,707.63,707.63,50,35381.5,260105191095802,,PLACED,0,"Momentum +1.35%, SL at ₹693.5"
2026-01-05 12:59:47,HAL,MOMENTUM,BUY,4477.44,4477.44,20,89548.8,260105191095847,,PLACED,0,"Momentum +1.35%, SL at ₹4387.9"
2026-01-05 12:59:48,EICHERMOT,MOMENTUM,BUY,7433.52,7433.52,10,74335.2,260105191095907,,PLACED,0,"Momentum +1.35%, SL at ₹7284.8"
2026-01-05 12:59:49,TATACONSUM,MOMENTUM,BUY,1186.5,1186.5,30,35595.0,260105191095974,,PLACED,0,"Momentum +1.35%, SL at ₹1162.8"
2026-01-05 12:59:50,UNIONBANK,MOMENTUM,BUY,158.82,158.82,100,15882.0,260105191096014,,PLACED,0,"Momentum +1.35%, SL at ₹155.65"
2026-01-05 12:59:51,CSBBANK,MOMENTUM,BUY,489.67,489.67,100,48967.0,260105191096061,,PLACED,0,"Momentum +1.35%, SL at ₹479.9"
2026-01-05 12:59:52,UNOMINDA,MOMENTUM,BUY,1339.04,1339.04,30,40171.2,260105191096106,,PLACED,0,"Momentum +1.35%, SL at ₹1312.3"
2026-01-05 12:59:53,ASTRAL,MOMENTUM,BUY,1473.02,1473.02,30,44190.6,260105191096173,,PLACED,0,"Momentum +1.35%, SL at ₹1443.6"
2026-01-05 12:59:54,ARE&M,MOMENTUM,BUY,940.83,940.83,50,47041.5,260105191096221,,PLACED,0,"Momentum +1.35%, SL at ₹922.0"
2026-01-05 12:59:56,FINPIPE,MOMENTUM,BUY,180.92,180.92,100,18092.0,260105191096268,,PLACED,0,"Momentum +1.35%, SL at ₹177.3"
2026-01-05 12:59:57,KARURVYSYA,MOMENTUM,BUY,276.18,276.18,100,27618.0,260105191096308,,PLACED,0,"Momentum +1.35%, SL at ₹270.65"
2026-01-05 12:59:58,GESHIP,MOMENTUM,BUY,1129.04,1129.04,30,33871.2,260105191096388,,PLACED,0,"Momentum +1.35%, SL at ₹1106.5"
2026-01-05 12:59:59,GHCL,MOMENTUM,BUY,574.15,574.15,50,28707.5,260105191096438,,PLACED,0,"Momentum +1.35%, SL at ₹562.65"
2026-01-05 13:00:00,FINEORG,MOMENTUM,BUY,4241.29,4241.29,20,84825.8,260105191096489,,PLACED,0,"Momentum +1.35%, SL at ₹4156.5"
2026-01-05 13:00:02,ESCORTS,MOMENTUM,BUY,3899.04,3899.04,20,77980.8,260105191096606,,PLACED,0,"Momentum +1.35%, SL at ₹3821.1"
2026-01-05 13:00:03,APOLLOTYRE,MOMENTUM,BUY,503.96,503.96,100,50396.0,260105191096996,,PLACED,0,"Momentum +1.35%, SL at ₹493.9"
2026-01-05 13:00:04,KIMS,MOMENTUM,BUY,640.79,640.79,50,32039.5,260105191097273,,PLACED,0,"Momentum +1.35%, SL at ₹627.95"
2026-01-05 13:00:05,ZYDUSWELL,MOMENTUM,BUY,477.87,477.87,100,47787.0,260105191097341,,PLACED,0,"Momentum +1.35%, SL at ₹468.3"
2026-01-05 13:00:06,AUBANK,MOMENTUM,BUY,1012.89,1012.89,50,50644.5,260105191097378,,PLACED,0,"Momentum +1.35%, SL at ₹992.65"
2026-01-05 13:00:07,MFSL,MOMENTUM,BUY,1693.56,1693.56,30,50806.8,260105191097419,,PLACED,0,"Momentum +1.35%, SL at ₹1659.7"
2026-01-05 13:00:08,PIDILITIND,MOMENTUM,BUY,1498.16,1498.16,30,44944.8,260105191097470,,PLACED,0,"Momentum +1.35%, SL at ₹1468.2"
2026-01-05 13:00:09,SANSERA,MOMENTUM,BUY,1896.26,1896.26,30,56887.8,260105191097519,,PLACED,0,"Momentum +1.35%, SL at ₹1858.3"
2026-01-05 13:00:11,METROBRAND,MOMENTUM,BUY,1196.03,1196.03,30,35880.9,260105191097563,,PLACED,0,"Momentum +1.35%, SL at ₹1172.1"
2026-01-05 13:00:12,ERIS,MOMENTUM,BUY,1554.2,1554.2,30,46626.0,260105191097608,,PLACED,0,"Momentum +1.35%, SL at ₹1523.1"
2026-01-05 13:00:13,EUREKAFORB,MOMENTUM,BUY,637.04,637.04,50,31852.0,260105191097670,,PLACED,0,"Momentum +1.35%, SL at ₹624.3"
2026-01-05 13:00:14,METROPOLIS,MOMENTUM,BUY,1959.4,1959.4,30,58782.0,260105191097713,,PLACED,0,"Momentum +1.35%, SL at ₹1920.2"
2026-01-05 13:00:16,SAILIFE,MOMENTUM,BUY,934.14,934.14,50,46707.0,260105191097759,,PLACED,0,"Momentum +1.35%, SL at ₹915.45"
2026-01-05 13:00:17,TMB,MOMENTUM,BUY,534.93,534.93,50,26746.5,260105191097807,,PLACED,0,"Momentum +1.35%, SL at ₹524.25"
2026-01-05 13:00:18,TRAVELFOOD,MOMENTUM,BUY,1195.52,1195.52,30,35865.6,260105191097873,,PLACED,0,"Momentum +1.35%, SL at ₹1171.6"
